550 5 0.05683545324064481 -7.3184530833520846e-12 6.6797289351712245e-06
550 6 0.23806381480233105 -7.5350565049526123e-10 4.4331343235838709e-06
550 7 0.3336047305936565 -1.4612089272633906e-08 3.1879170184250887e-06
550 8 0.2758629988437383 -3.1158742873871674e-09 2.4194980572034627e-06
550 9 0.2016092714165115 -4.7014169221969954e-10 1.906156761489775e-06
550 10 0.33816255067613554 -5.7432249884249541e-08 1.5435461126923989e-06
550 11 0.38143492490396075 -3.2134435552974638e-07 1.2768190637007656e-06
550 12 0.3010731087850481 -3.7552043766698021e-08 1.0744493715687128e-06
550 13 0.25338629199528806 -1.3471246024474345e-08 9.1706349837961446e-07
550 14 0.16779712415148126 -1.6474627608691674e-09 7.9214284588845105e-07
550 15 0.2526658522882504 -2.9584275043039425e-08 6.9126913258873385e-07
550 16 0.2070516155908062 -9.579246085653578e-09 6.0861154811295761e-07
550 17 0.2841250447698635 -1.4608191810145752e-07 5.400088611300298e-07
550 18 0.17667871457608292 -7.5721117132388263e-09 4.8243961629476033e-07
550 19 0.22264842314042338 -3.7310723909162751e-08 4.3363735923228927e-07
550 20 0.2566224009586782 -1.3073978018490352e-07 3.9190736175045862e-07
550 21 0.15108976614459516 -7.0479261419093995e-09 3.5595498486620218e-07
550 22 0.1109648068577084 -3.146953943388164e-09 3.247560949818002e-07
550 23 0.15389090254842533 -1.346416819092588e-08 2.9747265801147283e-07
550 24 0.14573667438520982 -1.2820096896436115e-08 2.7350633535100845e-07
550 25 0.1366899407002616 -1.2511039722911741e-08 2.5233902743938533e-07
550 26 0.1832553559415059 -5.7090744739727018e-08 2.3351119366999887e-07
550 27 0.22183399978883894 -2.4246514152150149e-07 2.1672967367300705e-07
550 28 0.26872485283807035 -1.2124577122648464e-06 2.0168253668622123e-07
550 29 0.35369447889005684 -2.0510445416068244e-05 1.8813683504940338e-07
550 30 0.27468466129707697 -1.9897563621250177e-06 1.7594153606124748e-07
550 0 0.08216635268762687 3.4920870686417191e-10 -9.6482805471835107e-05
550 1 0.08633518975692502 -1.019717818237231e-10 1.0381114566318003e-05
550 2 0.08472344721666346 -6.7501961043869873e-11 3.6238066149314427e-05
550 3 0.06535749825889238 -2.2783585313939628e-11 2.0833729463911427e-05
550 4 0.12541238794434123 -5.285621335243507e-11 1.1226078049542848e-05
550 5 0.05683545324064481 -7.3184530833520846e-12 6.6797289351712245e-06
550 6 0.23806381480233105 -7.5350565049526123e-10 4.4331343235838709e-06
550 7 0.3336047305936565 -1.4612089272633906e-08 3.1879170184250887e-06
550 8 0.2758629988437383 -3.1158742873871674e-09 2.4194980572034627e-06
550 9 0.2016092714165115 -4.7014169221969954e-10 1.906156761489775e-06
550 10 0.33816255067613554 -5.7432249884249541e-08 1.5435461126923989e-06
550 11 0.38143492490396075 -3.2134435552974638e-07 1.2768190637007656e-06
550 12 0.3010731087850481 -3.7552043766698021e-08 1.0744493715687128e-06
550 13 0.25338629199528806 -1.3471246024474345e-08 9.1706349837961446e-07
550 14 0.16779712415148126 -1.6474627608691674e-09 7.9214284588845105e-07
550 15 0.2526658522882504 -2.9584275043039425e-08 6.9126913258873385e-07
550 16 0.2070516155908062 -9.579246085653578e-09 6.0861154811295761e-07
550 17 0.2841250447698635 -1.4608191810145752e-07 5.400088611300298e-07
550 18 0.17667871457608292 -7.5721117132388263e-09 4.8243961629476033e-07
550 19 0.22264842314042338 -3.7310723909162751e-08 4.3363735923228927e-07
550 20 0.2566224009586782 -1.3073978018490352e-07 3.9190736175045862e-07
550 21 0.15108976614459516 -7.0479261419093995e-09 3.5595498486620218e-07
550 22 0.1109648068577084 -3.146953943388164e-09 3.247560949818002e-07
550 23 0.15389090254842533 -1.346416819092588e-08 2.9747265801147283e-07
550 24 0.14573667438520982 -1.2820096896436115e-08 2.7350633535100845e-07
550 25 0.1366899407002616 -1.2511039722911741e-08 2.5233902743938533e-07
550 26 0.1832553559415059 -5.7090744739727018e-08 2.3351119366999887e-07
550 27 0.22183399978883894 -2.4246514152150149e-07 2.1672967367300705e-07
550 28 0.26872485283807035 -1.2124577122648464e-06 2.0168253668622123e-07
550 29 0.35369447889005684 -2.0510445416068244e-05 1.8813683504940338e-07
550 30 0.27468466129707697 -1.9897563621250177e-06 1.7594153606124748e-07
