570 26 0.37365316529828835 -1.8198121371094238e-06 2.0230498541326124e-07
570 27 0.3744074933263393 -2.2415497046820338e-06 1.8773338004874416e-07
570 28 0.37399732419614845 -2.6977933475343854e-06 1.7467399847786694e-07
570 29 0.3743258463125815 -3.2648437801684779e-06 1.6292333240562507e-07
570 30 0.375781052546494 -4.0030280434249029e-06 1.5229198631392097e-07
570 0 0.14809979673367815 8.438346614446075e-10 -8.8634054529267758e-05
570 1 0.16871044588417689 -3.1521480728684704e-10 1.3021326410869511e-05
570 2 0.14770198511809343 -1.5393669500255834e-10 3.2065489577890678e-05
570 3 0.15178052328696 -8.285749380323131e-11 1.7812690303921472e-05
570 4 0.1705155271601368 -6.4157990293675023e-11 9.527831680769489e-06
570 5 0.20112538718322165 -8.8555594939953252e-11 5.6940230467513885e-06
570 6 0.28371037269138627 -4.0365785294375813e-10 3.8013942523263623e-06
570 7 0.3200550494437404 -1.2074927583245982e-09 2.7447406071520532e-06
570 8 0.3411643998195356 -3.0032275880738603e-09 2.0880238162414558e-06
570 9 0.35147099059012554 -6.1764118674863748e-09 1.6472273444532354e-06
570 10 0.3589060888578266 -1.1645650584694207e-08 1.3349832380655312e-06
570 11 0.3580746250970945 -1.8543894497056367e-08 1.1049121032310864e-06
570 12 0.3595139359547704 -2.9381471361622338e-08 9.3015905245435675e-07
570 13 0.3613237554998567 -4.5100169880397613e-08 7.9414372479107313e-07
570 14 0.36151320692605143 -6.5680915342897612e-08 6.8612132827593322e-07
570 15 0.36140597003557995 -9.2780718955038103e-08 5.9885661272129995e-07
570 16 0.36348861051263454 -1.3252720386066129e-07 5.2732292324303731e-07
570 17 0.3651282839416872 -1.8425777151852165e-07 4.6793598456900024e-07
570 18 0.3656370873766551 -2.4761762911985359e-07 4.1808163567837778e-07
570 19 0.36523963466041276 -3.2291223468801075e-07 3.7581570968361195e-07
570 20 0.36697522773263763 -4.297660490222771e-07 3.3966508146278992e-07
570 21 0.36858368739083697 -5.6400340800640589e-07 3.0850057222629195e-07
570 22 0.37077327781187513 -7.3789026995847678e-07 2.8143922944062651e-07
570 23 0.37235017952005073 -9.4920204503806879e-07 2.5779182657020573e-07
570 24 0.37160466674120224 -1.1663394119265607e-06 2.3700615435163676e-07
570 25 0.37127926709652237 -1.4320365414335435e-06 2.1863443884628107e-07
570 26 0.37365316529828835 -1.8198121371094238e-06 2.0230498541326124e-07
570 27 0.3744074933263393 -2.2415497046820338e-06 1.8773338004874416e-07
570 28 0.37399732419614845 -2.6977933475343854e-06 1.7467399847786694e-07
570 29 0.3743258463125815 -3.2648437801684779e-06 1.6292333240562507e-07
570 30 0.375781052546494 -4.0030280434249029e-06 1.5229198631392097e-07
570 0 0.14809979673367815 8.438346614446075e-10 -8.8634054529267758e-05
570 1 0.16871044588417689 -3.1521480728684704e-10 1.3021326410869511e-05
570 2 0.14770198511809343 -1.5393669500255834e-10 3.2065489577890678e-05
570 3 0.15178052328696 -8.285749380323131e-11 1.7812690303921472e-05
570 4 0.1705155271601368 -6.4157990293675023e-11 9.527831680769489e-06
570 5 0.20112538718322165 -8.8555594939953252e-11 5.6940230467513885e-06
570 6 0.28371037269138627 -4.0365785294375813e-10 3.8013942523263623e-06
570 7 0.3200550494437404 -1.2074927583245982e-09 2.7447406071520532e-06
570 8 0.3411643998195356 -3.0032275880738603e-09 2.0880238162414558e-06
570 9 0.35147099059012554 -6.1764118674863748e-09 1.6472273444532354e-06
570 10 0.3589060888578266 -1.1645650584694207e-08 1.3349832380655312e-06
570 11 0.3580746250970945 -1.8543894497056367e-08 1.1049121032310864e-06
570 12 0.3595139359547704 -2.9381471361622338e-08 9.3015905245435675e-07
570 13 0.3613237554998567 -4.5100169880397613e-08 7.9414372479107313e-07
570 14 0.36151320692605143 -6.5680915342897612e-08 6.8612132827593322e-07
570 15 0.36140597003557995 -9.2780718955038103e-08 5.9885661272129995e-07
570 16 0.36348861051263454 -1.3252720386066129e-07 5.2732292324303731e-07
570 17 0.3651282839416872 -1.8425777151852165e-07 4.6793598456900024e-07
570 18 0.3656370873766551 -2.4761762911985359e-07 4.1808163567837778e-07
570 19 0.36523963466041276 -3.2291223468801075e-07 3.7581570968361195e-07
570 20 0.36697522773263763 -4.297660490222771e-07 3.3966508146278992e-07
570 21 0.36858368739083697 -5.6400340800640589e-07 3.0850057222629195e-07
570 22 0.37077327781187513 -7.3789026995847678e-07 2.8143922944062651e-07
570 23 0.37235017952005073 -9.4920204503806879e-07 2.5779182657020573e-07
570 24 0.37160466674120224 -1.1663394119265607e-06 2.3700615435163676e-07
570 25 0.37127926709652237 -1.4320365414335435e-06 2.1863443884628107e-07
570 26 0.37365316529828835 -1.8198121371094238e-06 2.0230498541326124e-07
570 27 0.3744074933263393 -2.2415497046820338e-06 1.8773338004874416e-07
570 28 0.37399732419614845 -2.6977933475343854e-06 1.7467399847786694e-07
570 29 0.3743258463125815 -3.2648437801684779e-06 1.6292333240562507e-07
570 30 0.375781052546494 -4.0030280434249029e-06 1.5229198631392097e-07
