510 21 0.37075893515045927 -8.4082321563536206e-07 4.7644084133812425e-07
510 22 0.3713953136673603 -1.0665484656566005e-06 4.3458034634307413e-07
510 23 0.37213901584325587 -1.3427206266259802e-06 3.9801221325538375e-07
510 24 0.3749663559563258 -1.7322124021195373e-06 3.6587248491330379e-07
510 25 0.3765108322857247 -2.1740039194947136e-06 3.3747377441895901e-07
510 26 0.3785275918251248 -2.7301248284387993e-06 3.1224500156066956e-07
510 27 0.3790805462802126 -3.3364278370661791e-06 2.8974769178522098e-07
510 28 0.38239421797313244 -4.2313081208645863e-06 2.695697776074333e-07
510 29 0.3846353615897604 -5.249203342199246e-06 2.514047676801049e-07
510 30 0.38499270374792793 -6.3108090529352438e-06 2.3501335515519121e-07
510 0 0.1474528281923464 8.6273909528539495e-10 -0.00010724298445317265
510 1 0.1499548080273051 -2.0473232148352188e-10 -1.5546211782141895e-06
510 2 0.14839284540261446 -1.6145822886551396e-10 4.2995932348204803e-05
510 3 0.1581132181299234 -1.0312158396155405e-10 2.7363414644275267e-05
510 4 0.17779971647534643 -8.7570261870961928e-11 1.5356713678233786e-05
510 5 0.2549691816592375 -2.6519681151538473e-10 9.2044321776775328e-06
510 6 0.3011181849850154 -8.0100616646322831e-10 6.0735482516966907e-06
510 7 0.331940996720556 -2.3248629668897959e-09 4.3367185443571055e-06
510 8 0.34910011110131917 -5.5218124619261481e-09 3.2746026082979431e-06
510 9 0.3533015219298165 -1.0356183527724187e-08 2.5714271106952556e-06
510 10 0.35679773566497547 -1.8188948165828625e-08 2.0779144668735216e-06
510 11 0.3586922987258611 -2.9917698172418698e-08 1.7164389450732524e-06
510 12 0.35965471124089715 -4.6465807792913678e-08 1.4429542179426046e-06
510 13 0.35788948448206376 -6.6995724458255668e-08 1.2306775018675271e-06
510 14 0.3623794116563514 -1.0317320647453044e-07 1.0624279535549968e-06
510 15 0.3656983623275497 -1.5176670188974497e-07 9.2671516825065296e-07
510 16 0.36704526109568236 -2.1199017793601957e-07 8.1560335909788395e-07
510 17 0.36576008582213176 -2.7912590434754286e-07 7.2345050684861559e-07
510 18 0.3693025313766875 -3.8839899377263006e-07 6.4614762911406763e-07
510 19 0.3684762377440889 -4.985926860686369e-07 5.8065840161795202e-07
510 20 0.37122175911261146 -6.6736363254018092e-07 5.2467366714134864e-07
510 21 0.37075893515045927 -8.4082321563536206e-07 4.7644084133812425e-07
510 22 0.3713953136673603 -1.0665484656566005e-06 4.3458034634307413e-07
510 23 0.37213901584325587 -1.3427206266259802e-06 3.9801221325538375e-07
510 24 0.3749663559563258 -1.7322124021195373e-06 3.6587248491330379e-07
510 25 0.3765108322857247 -2.1740039194947136e-06 3.3747377441895901e-07
510 26 0.3785275918251248 -2.7301248284387993e-06 3.1224500156066956e-07
510 27 0.3790805462802126 -3.3364278370661791e-06 2.8974769178522098e-07
510 28 0.38239421797313244 -4.2313081208645863e-06 2.695697776074333e-07
510 29 0.3846353615897604 -5.249203342199246e-06 2.514047676801049e-07
510 30 0.38499270374792793 -6.3108090529352438e-06 2.3501335515519121e-07
